tool,issues_count,file,line,code,message
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,167,E501,Line 167 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,170,E501,Line 170 exceeds line length limit (Line too long (123 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,176,E501,Line 176 exceeds line length limit (Line too long (107 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,178,E501,Line 178 exceeds line length limit (Line too long (93 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,188,E501,Line 188 exceeds line length limit (Line too long (154 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,190,E501,Line 190 exceeds line length limit (Line too long (97 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,195,E501,Line 195 exceeds line length limit (Line too long (92 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,198,E501,Line 198 exceeds line length limit (Line too long (199 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,204,E501,Line 204 exceeds line length limit (Line too long (107 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,206,E501,Line 206 exceeds line length limit (Line too long (93 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,211,E501,Line 211 exceeds line length limit (Line too long (154 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,213,E501,Line 213 exceeds line length limit (Line too long (97 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,218,E501,Line 218 exceeds line length limit (Line too long (107 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,220,E501,Line 220 exceeds line length limit (Line too long (93 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,225,E501,Line 225 exceeds line length limit (Line too long (154 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,227,E501,Line 227 exceeds line length limit (Line too long (97 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,232,E501,Line 232 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,241,E501,Line 241 exceeds line length limit (Line too long (116 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,243,E501,Line 243 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,248,E501,Line 248 exceeds line length limit (Line too long (97 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,250,E501,Line 250 exceeds line length limit (Line too long (105 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,255,E501,Line 255 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,258,E501,Line 258 exceeds line length limit (Line too long (123 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,264,E501,Line 264 exceeds line length limit (Line too long (107 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,266,E501,Line 266 exceeds line length limit (Line too long (93 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,276,E501,Line 276 exceeds line length limit (Line too long (154 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,278,E501,Line 278 exceeds line length limit (Line too long (97 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,283,E501,Line 283 exceeds line length limit (Line too long (92 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,286,E501,Line 286 exceeds line length limit (Line too long (116 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,292,E501,Line 292 exceeds line length limit (Line too long (107 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,294,E501,Line 294 exceeds line length limit (Line too long (93 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,299,E501,Line 299 exceeds line length limit (Line too long (154 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,301,E501,Line 301 exceeds line length limit (Line too long (97 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,306,E501,Line 306 exceeds line length limit (Line too long (94 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,308,E501,Line 308 exceeds line length limit (Line too long (97 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,311,E501,Line 311 exceeds line length limit (Line too long (92 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,314,E501,Line 314 exceeds line length limit (Line too long (199 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,320,E501,Line 320 exceeds line length limit (Line too long (107 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,322,E501,Line 322 exceeds line length limit (Line too long (93 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,327,E501,Line 327 exceeds line length limit (Line too long (154 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,329,E501,Line 329 exceeds line length limit (Line too long (97 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,334,E501,Line 334 exceeds line length limit (Line too long (107 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,336,E501,Line 336 exceeds line length limit (Line too long (93 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,341,E501,Line 341 exceeds line length limit (Line too long (154 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,343,E501,Line 343 exceeds line length limit (Line too long (97 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,348,E501,Line 348 exceeds line length limit (Line too long (89 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,351,E501,Line 351 exceeds line length limit (Line too long (116 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,357,E501,Line 357 exceeds line length limit (Line too long (107 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,359,E501,Line 359 exceeds line length limit (Line too long (93 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,364,E501,Line 364 exceeds line length limit (Line too long (154 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,366,E501,Line 366 exceeds line length limit (Line too long (97 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,371,E501,Line 371 exceeds line length limit (Line too long (94 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,373,E501,Line 373 exceeds line length limit (Line too long (97 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,376,E501,Line 376 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,379,E501,Line 379 exceeds line length limit (Line too long (104 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,385,E501,Line 385 exceeds line length limit (Line too long (116 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,387,E501,Line 387 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,392,E501,Line 392 exceeds line length limit (Line too long (100 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,394,E501,Line 394 exceeds line length limit (Line too long (108 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,399,E501,Line 399 exceeds line length limit (Line too long (130 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,401,E501,Line 401 exceeds line length limit (Line too long (96 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,406,E501,Line 406 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,409,E501,Line 409 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,415,E501,Line 415 exceeds line length limit (Line too long (116 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,417,E501,Line 417 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,422,E501,Line 422 exceeds line length limit (Line too long (100 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,424,E501,Line 424 exceeds line length limit (Line too long (108 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,429,E501,Line 429 exceeds line length limit (Line too long (116 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,431,E501,Line 431 exceeds line length limit (Line too long (96 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,450,E501,Line 450 exceeds line length limit (Line too long (92 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,451,E501,Line 451 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,453,E501,Line 453 exceeds line length limit (Line too long (119 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,459,E501,Line 459 exceeds line length limit (Line too long (116 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,461,E501,Line 461 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,466,E501,Line 466 exceeds line length limit (Line too long (100 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,468,E501,Line 468 exceeds line length limit (Line too long (108 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,473,E501,Line 473 exceeds line length limit (Line too long (145 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,475,E501,Line 475 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,480,E501,Line 480 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,489,E501,Line 489 exceeds line length limit (Line too long (116 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,491,E501,Line 491 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,496,E501,Line 496 exceeds line length limit (Line too long (100 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,498,E501,Line 498 exceeds line length limit (Line too long (108 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,503,E501,Line 503 exceeds line length limit (Line too long (113 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,505,E501,Line 505 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,510,E501,Line 510 exceeds line length limit (Line too long (90 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,511,E501,Line 511 exceeds line length limit (Line too long (98 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,513,E501,Line 513 exceeds line length limit (Line too long (127 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,519,E501,Line 519 exceeds line length limit (Line too long (116 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,521,E501,Line 521 exceeds line length limit (Line too long (95 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,526,E501,Line 526 exceeds line length limit (Line too long (100 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,528,E501,Line 528 exceeds line length limit (Line too long (108 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,533,E501,Line 533 exceeds line length limit (Line too long (153 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,535,E501,Line 535 exceeds line length limit (Line too long (96 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,550,E501,Line 550 exceeds line length limit (Line too long (121 > 88))
black,3898,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.17.49/tests.py,552,E501,Line 552 exceeds line length limit (Line too long (95 > 88))
